movie_id,tag_id,relevance
658,529,0.7375
658,536,0.603
658,553,0.51725
658,554,0.5655
658,573,0.9112499999999999
658,646,0.697
658,682,0.6855
658,717,0.57125
658,730,0.517
658,733,0.59925
658,741,0.7755000000000001
658,742,0.8322499999999999
658,743,0.591
658,750,0.5205
658,787,0.659
658,850,0.586
658,867,0.74875
658,896,0.9132499999999999
658,897,0.7265
658,904,0.84825
658,911,0.7315
658,919,0.5605
658,920,0.65625
658,955,0.841
658,960,0.8532500000000001
658,961,0.9884999999999999
658,971,0.54175
658,981,0.67725
658,992,0.52075
658,997,0.7909999999999999
658,999,0.7847500000000001
658,1000,0.60175
658,1020,0.887
658,1022,0.6985
658,1025,0.5225
658,1070,0.70425
658,1084,0.50775
658,1101,0.60775
658,1114,0.569
659,5,0.7597499999999999
659,18,0.57525
659,21,0.51625
659,22,0.6845
659,26,0.59225
659,28,0.67575
659,46,0.9105000000000001
659,68,0.6795
659,107,0.84375
659,113,0.62025
659,143,0.62125
659,188,0.5735
659,203,0.87375
659,212,0.506
659,240,0.501
659,253,0.8422499999999999
659,270,0.9097500000000001
659,312,0.7545
659,328,0.61725
659,368,0.5115
659,380,0.98075
659,402,0.8534999999999999
659,433,0.81725
659,434,0.99275
659,443,0.8222499999999999
659,493,0.66075
659,535,0.58525
659,536,0.522
659,547,0.5115
659,550,0.629
659,581,0.77125
659,606,0.574
659,624,0.69225
659,625,0.682
659,634,0.619
659,640,0.543
659,691,0.60875
659,696,0.909
659,697,0.93025
659,742,0.708
659,745,0.697
659,747,0.596
659,753,0.996
659,759,0.552
659,794,0.9470000000000001
659,800,0.55
659,801,0.8545
659,843,0.572
659,845,0.6305
659,867,0.61425
659,936,0.60225
659,972,0.75
659,995,0.9299999999999999
659,996,0.62275
659,1008,0.5455
659,1024,0.55375
659,1098,0.893
659,1104,0.79125
659,1121,0.9837499999999999
659,1126,0.674
660,1,0.9997499999999999
660,2,1.0
660,7,0.65025
660,19,0.90025
660,20,0.73375
660,29,0.6385
660,55,0.58475
660,81,0.94025
660,82,0.8885000000000001
660,113,0.55475
660,128,0.75525
660,148,0.63275
660,151,0.99925
660,164,0.6845
660,169,0.547
660,183,0.8089999999999999
660,187,0.7842499999999999
660,188,0.56325
660,195,0.9615
660,226,0.58625
660,251,0.5005
660,255,0.7722500000000001
660,277,0.5705
660,292,0.564
660,302,0.5025
660,350,0.725
660,355,0.5575
660,361,0.9717499999999999
660,367,0.58725
660,382,0.71225
660,389,0.67275
660,406,0.9552499999999999
660,415,0.643
660,423,0.59675
660,445,0.6
660,447,0.71575
660,452,0.50925
660,454,0.55675
660,464,0.5495
660,468,0.52225
660,469,0.52475
660,481,0.8815
660,512,0.8127500000000001
660,526,0.79575
660,568,0.539
660,573,0.90875
660,646,0.57075
660,672,0.59575
660,682,0.7035
660,723,0.60675
660,730,0.54375
660,741,0.61075
660,742,0.714
660,787,0.6195
660,850,0.65525
660,867,0.7235
660,896,0.9652499999999999
660,897,0.59925
660,904,0.813
660,911,0.74175
660,914,0.8665
660,955,0.81375
660,960,0.8712500000000001
660,961,0.9219999999999999
660,981,0.60475
660,992,0.517
660,997,0.9112499999999999
660,999,0.647
660,1020,0.7622500000000001
660,1022,0.81
660,1025,0.51325
660,1034,0.50325
660,1056,0.895
660,1070,0.66675
660,1084,0.512
660,1101,0.786
663,99,0.51875
663,145,0.64475
663,146,0.74125
663,168,0.935
663,169,0.7115
663,220,0.7509999999999999
663,292,0.59825
663,300,0.713
663,314,0.6185
663,398,0.79925
663,406,0.98675
663,456,0.9624999999999999
663,458,0.9450000000000001
663,468,0.8992500000000001
663,469,0.679
663,477,0.8972500000000001
663,522,0.96275
663,547,0.55325
663,652,0.905
663,742,0.7922499999999999
663,788,0.6145
663,789,0.778
663,792,0.5835
663,797,0.74475
663,807,0.561
663,850,0.508
663,882,0.67875
663,901,0.50375
663,902,0.6555
663,903,0.96425
663,904,0.71125
663,910,0.5715
663,927,0.7542500000000001
663,956,0.67975
663,999,0.7915000000000001
663,1034,0.94
663,1049,0.8227500000000001
663,1050,0.968
663,1051,0.7617499999999999
663,1084,0.80775
664,19,0.9690000000000001
664,20,0.933
664,29,0.91075
664,97,0.553
664,98,0.65125
664,100,0.5865
664,129,0.50675
664,132,0.99275
664,188,0.74575
664,193,0.77525
664,195,0.96275
664,198,0.54825
664,255,0.7589999999999999
664,299,0.54175
664,302,0.7875000000000001
664,304,0.66525
664,308,0.8740000000000001
664,313,0.68275
664,332,0.56475
664,334,0.77525
664,345,0.8267500000000001
664,355,0.742
664,367,0.9504999999999999
664,369,0.564
664,374,0.5535
664,382,0.8775
664,414,0.74525
664,415,0.8605
664,439,0.5115
664,445,0.7509999999999999
664,446,0.55425
664,447,0.8967499999999999
664,452,0.66675
664,464,0.632
664,479,0.531
664,481,0.52025
664,530,0.60775
664,553,0.517
664,614,0.70925
664,694,0.996
664,742,0.66675
664,761,0.60225
664,777,0.7125
664,787,0.62225
664,788,0.629
664,807,0.6705
664,870,0.54925
664,881,0.8282499999999999
664,888,0.70025
664,890,0.60275
664,895,0.7205
664,919,0.59175
664,920,0.70625
664,933,0.69025
664,951,0.9904999999999999
664,971,0.7765
664,998,0.7577499999999999
664,999,0.67875
664,1012,0.88225
664,1020,0.51175
664,1063,0.5075
664,1072,0.51475
664,1090,0.61475
664,1091,0.54825
665,12,0.9935
665,19,0.63575
665,21,0.52075
665,31,0.7557499999999999
665,33,0.61725
665,54,0.52075
665,55,0.5505
665,113,0.66625
665,122,0.53925
665,128,0.639
665,131,0.90625
665,132,0.5505
665,162,0.8327500000000001
665,169,0.647
665,188,0.559
665,203,0.7602500000000001
665,208,0.8009999999999999
665,209,0.7765
665,212,0.8005
665,215,0.8819999999999999
665,238,0.65
665,260,0.7715000000000001
665,275,0.59175
665,277,0.51225
665,299,0.73725
665,302,0.77875
665,323,0.66125
665,324,0.9072499999999999
665,334,0.59675
665,338,0.9007499999999999
665,345,0.536
665,348,0.5085
665,359,0.9737499999999999
665,364,0.66625
665,365,0.8494999999999999
665,366,0.71725
665,367,0.678
665,374,0.511
665,401,0.8385
665,412,0.81125
665,442,0.586
665,445,0.72025
665,446,0.7165
665,447,0.61775
665,449,0.63825
665,464,0.7405
665,465,0.8865000000000001
665,466,0.632
665,468,0.53175
665,469,0.8307500000000001
665,472,0.67375
665,493,0.61025
665,504,0.7955000000000001
665,508,0.8654999999999999
665,509,0.7537499999999999
665,519,0.547
665,531,0.73675
665,536,0.9890000000000001
665,549,0.7125
665,553,0.7662500000000001
665,567,0.61
665,579,0.968
665,581,0.717
665,585,0.56475
665,602,0.50325
665,611,0.9077500000000001
665,614,0.5035
665,634,0.94
665,646,0.815
665,668,0.5615
665,690,0.66625
665,691,0.51225
665,742,0.8105
665,743,0.66625
665,745,0.89625
665,746,0.96925
665,747,0.7345
665,749,0.9015
665,750,0.9977499999999999
665,751,0.5005
665,752,0.68025
665,756,0.986
665,758,0.99725
665,759,0.74125
665,761,0.9575
665,771,0.571
665,800,0.53025
665,806,0.531
665,809,0.52275
665,830,0.58025
665,832,0.70025
665,834,0.83375
665,841,0.53675
665,843,0.60775
665,844,0.90375
665,850,0.748
665,866,0.9355
665,870,0.73875
665,881,0.5395
665,883,0.6045
665,900,0.5425
665,918,0.579
665,928,0.758
665,951,0.60625
665,971,0.85575
665,972,0.831
665,977,0.5755
665,992,0.5045
665,1008,0.709
665,1020,0.72375
665,1035,0.50625
665,1037,0.621
665,1062,0.6125
665,1065,0.76675
665,1070,0.9075
665,1072,0.56
665,1085,0.538
665,1089,0.7742500000000001
665,1090,0.7775000000000001
665,1091,0.71875
665,1092,0.5535
667,1,0.9997499999999999
667,2,1.0
667,19,0.8422499999999999
667,20,0.55375
667,29,0.6675
667,81,0.9392499999999999
667,82,0.95875
667,83,0.544
667,128,0.65425
667,151,0.9995
667,164,0.86225
667,183,0.8320000000000001
667,188,0.542
667,195,0.9597500000000001
667,226,0.8859999999999999
667,251,0.513
667,255,0.71775
667,277,0.56125
667,350,0.82975
667,361,0.9815
667,382,0.72975
667,389,0.604
667,406,0.9584999999999999
667,415,0.67075
667,445,0.59775
667,447,0.60725
667,454,0.58575
667,481,0.8665
667,512,0.8200000000000001
667,520,0.616
667,526,0.53775
667,568,0.74975
667,573,0.91025
667,575,0.7505
667,646,0.57975
667,682,0.70675
667,707,0.931
667,742,0.64525
667,787,0.58275
667,850,0.65475
667,867,0.67625
667,868,0.607
667,869,0.53625
667,896,0.994
667,897,0.7085
667,904,0.8402499999999999
667,911,0.50825
667,920,0.65
667,942,0.7869999999999999
667,955,0.7967500000000001
667,960,0.87975
667,961,0.9735
667,983,0.67575
667,997,0.8867499999999999
667,999,0.58975
667,1022,0.78
667,1029,0.68725
667,1070,0.60375
667,1101,0.50025
667,1119,0.50175
668,1,0.99925
668,2,0.9997499999999999
668,19,0.7485
668,81,0.72825
668,82,0.7455
668,151,0.9990000000000001
668,160,0.5745
668,164,0.5665
668,169,0.59425
668,183,0.80575
668,187,0.62725
668,188,0.5
668,195,0.9632499999999999
668,350,0.62825
668,361,0.91225
668,389,0.508
668,406,0.9410000000000001
668,447,0.598
668,481,0.815
668,512,0.6475
668,526,0.6755
668,573,0.8812500000000001
668,682,0.57375
668,741,0.50025
668,742,0.67725
668,841,0.57675
668,863,0.50075
668,867,0.5725
668,896,0.9417500000000001
668,904,0.7965
668,911,0.5265
668,955,0.65125
668,960,0.78725
668,961,0.92225
668,997,0.59125
668,1070,0.6045
670,18,0.7757499999999999
670,46,0.57525
670,54,0.9192499999999999
670,55,0.9159999999999999
670,67,0.60775
670,75,0.59125
670,76,0.7685
670,79,0.7505
670,80,0.5415
670,86,0.58075
670,121,0.605
670,122,0.708
670,126,0.596
670,139,0.6845
670,143,0.8227500000000001
670,146,0.7582500000000001
670,160,0.6715
670,162,0.6965
670,168,0.95
670,169,0.9335
670,189,0.7602500000000001
670,192,0.9099999999999999
670,194,0.54425
670,212,0.8912500000000001
670,218,0.58575
670,220,0.71725
670,224,0.62625
670,229,0.51925
670,240,0.91025
670,242,0.88425
670,243,0.79325
670,250,0.78125
670,251,0.6525
670,258,0.60225
670,267,0.51975
670,270,0.63825
670,275,0.637
670,276,0.63775
670,285,0.9157500000000001
670,289,0.8220000000000001
670,296,0.70925
670,299,0.50225
670,302,0.7065
670,312,0.88975
670,319,0.519
670,323,0.84175
670,324,0.6795
670,325,0.5275
670,348,0.6715
670,351,0.8447499999999999
670,365,0.8125
670,366,0.6935
670,368,0.7255
670,389,0.67075
670,401,0.64025
670,402,0.9112499999999999
670,443,0.9557500000000001
670,445,0.6475
670,446,0.8362499999999999
670,452,0.808
670,458,0.72125
670,462,0.71125
670,463,0.9317500000000001
670,464,0.5745
670,465,0.9275
670,466,0.7789999999999999
670,468,0.8927499999999999
670,469,0.66825
670,470,0.56225
670,471,0.8025
670,473,0.70425
670,475,0.65725
670,478,0.646
670,487,0.6895
670,491,0.64
670,493,0.7885
670,504,0.6195
670,519,0.5545
670,532,0.52275
670,535,0.63175
670,536,0.97325
670,539,0.676
670,540,0.5265
670,547,0.7622500000000001
670,550,0.51275
670,551,0.5345
670,553,0.87375
670,554,0.7725
670,585,0.63025
670,587,0.6705
670,610,0.90575
670,614,0.6765
670,619,0.6035
670,627,0.533
670,634,0.95825
670,640,0.84325
670,641,0.69325
670,646,0.6505
670,652,0.59175
670,675,0.67025
670,682,0.51275
670,689,0.53025
670,691,0.6005
670,700,0.729
670,714,0.57
670,715,0.58225
670,726,0.609
670,727,0.53975
670,728,0.6515
670,733,0.712
670,742,0.89425
670,743,0.8047500000000001
670,745,0.62975
670,747,0.589
670,750,0.8109999999999999
670,758,0.8394999999999999
670,761,0.50675
670,767,0.65725
670,779,0.559
670,780,0.644
670,787,0.7555000000000001
670,789,0.9710000000000001
670,797,0.66975
670,801,0.73325
670,806,0.9410000000000001
670,813,0.60925
670,823,0.92675
670,824,0.82775
670,838,0.5035
670,840,0.69475
670,844,0.68375
670,845,0.6025
670,850,0.9477500000000001
670,883,0.58975
670,897,0.6525
670,903,0.8065
670,910,0.8685
670,917,0.8592500000000001
670,930,0.6865
670,936,0.7075
670,937,0.65425
670,971,0.8825000000000001
670,972,0.91275
670,974,0.7275
670,977,0.53425
670,981,0.95875
670,982,0.9537500000000001
670,995,0.8567499999999999
670,999,0.7665
670,1000,0.6045
670,1008,0.696
670,1020,0.8819999999999999
670,1024,0.747
670,1025,0.7945
670,1034,0.67825
670,1037,0.8685
670,1049,0.8505
670,1050,0.865
670,1051,0.9312499999999999
670,1064,0.504
670,1070,0.98875
670,1072,0.7605
670,1073,0.78325
670,1083,0.5775
670,1084,0.9797499999999999
670,1085,0.9764999999999999
670,1089,0.9564999999999999
670,1090,0.8180000000000001
670,1091,0.93075
670,1092,0.8632500000000001
670,1104,0.9065000000000001
671,19,0.547
671,21,0.7825
671,22,0.98925
671,29,0.9055
671,98,0.50675
671,107,0.9762500000000001
671,113,0.9835
671,132,0.9232499999999999
671,147,0.9517500000000001
671,152,0.948
671,153,0.9012500000000001
671,154,0.972
671,188,0.57225
671,193,0.514
671,199,0.5765
671,203,0.84425
671,204,0.9232499999999999
671,235,0.8109999999999999
671,260,0.66075
671,285,0.50625
671,287,0.9675
671,299,0.903
671,302,0.5055
671,322,0.7617499999999999
671,334,0.70625
671,347,0.9957499999999999
671,350,0.8287500000000001
671,355,0.708
671,367,0.51325
671,371,0.584
671,374,0.83375
671,377,0.95825
671,378,0.99075
671,406,0.9277500000000001
671,412,0.77275
671,414,0.54325
671,415,0.5205
671,436,0.518
671,445,0.7569999999999999
671,452,0.57725
671,454,0.9472499999999999
671,464,0.7722500000000001
671,469,0.593
671,492,0.97675
671,502,0.8747499999999999
671,531,0.52025
671,535,0.9192499999999999
671,538,0.8035000000000001
671,588,0.81325
671,589,0.82775
671,606,0.57775
671,611,0.65375
671,623,0.98875
671,637,0.563
671,646,0.85375
671,660,0.9179999999999999
671,663,0.52275
671,690,0.9472499999999999
671,742,0.643
671,743,0.61
671,752,0.5065
671,765,0.7689999999999999
671,777,0.7827500000000001
671,809,0.5995
671,867,0.523
671,883,0.626
671,885,0.9159999999999999
671,897,0.813
671,901,0.62825
671,904,0.8827499999999999
671,951,0.8795
671,971,0.6085
671,972,0.528
671,1013,0.6565
671,1014,0.6895
671,1040,0.62775
671,1092,0.67925
671,1093,0.66725
671,1112,0.93225
671,1113,0.931
671,1115,0.9982500000000001
672,19,0.8327500000000001
672,21,0.683
672,22,0.9835
672,29,0.91875
672,107,0.9750000000000001
672,113,0.9470000000000001
672,129,0.5025
672,132,0.9085000000000001
672,147,0.9392499999999999
672,152,0.825
672,153,0.9195
672,154,0.9650000000000001
672,188,0.5495
672,193,0.54725
672,195,0.579
672,203,0.7945
672,204,0.8887499999999999
672,235,0.84325
672,244,0.591
672,285,0.65425
672,287,0.895
672,299,0.8029999999999999
672,322,0.52575
672,334,0.7005
672,347,0.9964999999999999
672,350,0.8347500000000001
672,355,0.65825
672,367,0.51125
672,371,0.54975
672,374,0.8492500000000001
672,377,0.94825
672,378,0.9857499999999999
672,406,0.9279999999999999
672,412,0.7849999999999999
672,414,0.58425
672,415,0.5305
672,436,0.58625
672,445,0.725
672,452,0.52025
672,454,0.85175
672,464,0.73675
672,469,0.5285
672,492,0.9795
672,502,0.8305
672,535,0.8665
672,538,0.56675
672,588,0.7562500000000001
672,589,0.61675
672,606,0.527
672,611,0.56975
672,623,0.984
672,637,0.646
672,646,0.8280000000000001
672,663,0.66675
672,690,0.90425
672,742,0.6705
672,743,0.51025
672,765,0.6715
672,777,0.839
672,787,0.52075
672,809,0.663
672,883,0.54725
672,885,0.9415
672,897,0.9695
672,901,0.84625
672,902,0.511
672,904,0.88375
672,932,0.69675
672,951,0.88225
672,953,0.653
672,971,0.548
672,1013,0.54775
672,1014,0.746
672,1046,0.52175
672,1091,0.69075
672,1092,0.6305
672,1093,0.6515
672,1105,0.545
672,1108,0.5065
672,1112,0.8892500000000001
672,1113,0.86975
672,1115,0.9962500000000001
673,19,0.5115
673,21,0.756
673,22,0.98525
673,29,0.8480000000000001
673,107,0.9802500000000001
673,113,0.97675
673,128,0.70725
673,132,0.8567499999999999
673,147,0.92025
673,152,0.86025
673,153,0.879
673,154,0.9544999999999999
673,188,0.54025
673,195,0.5345
673,203,0.67425
673,204,0.6415
673,235,0.9019999999999999
673,285,0.885
673,287,0.9575
673,299,0.8007500000000001
673,334,0.5725
673,347,0.99525
673,350,0.82525
673,374,0.7809999999999999
673,377,0.8885000000000001
673,378,0.9844999999999999
673,406,0.95225
673,412,0.8062499999999999
673,436,0.5265
673,445,0.70925
673,452,0.62275
673,454,0.8745
673,459,0.6275
673,464,0.70575
673,468,0.515
673,469,0.54725
673,492,0.97725
673,502,0.7735000000000001
673,531,0.506
673,535,0.8254999999999999
673,588,0.64675
673,623,0.972
673,637,0.5825
673,646,0.8274999999999999
673,663,0.50825
673,690,0.88775
673,742,0.6485
673,743,0.55925
673,765,0.8472500000000001
673,777,0.80175
673,787,0.53625
673,809,0.58225
673,867,0.50675
673,883,0.622
673,885,0.8907499999999999
673,897,0.82125
673,901,0.67275
673,904,0.8932500000000001
673,951,0.73475
673,971,0.59875
673,972,0.5325
673,982,0.58375
673,1013,0.5925
673,1014,0.8755
673,1016,0.5425
673,1040,0.63
673,1046,0.5935
673,1090,0.525
673,1091,0.681
673,1092,0.8494999999999999
673,1093,0.70775
673,1105,0.8365
673,1106,0.75075
673,1108,0.5245
673,1112,0.8480000000000001
673,1113,0.8787499999999999
673,1115,0.9944999999999999
674,19,0.6845
674,21,0.7385
674,22,0.99
674,29,0.8879999999999999
674,94,0.518
674,107,0.984
674,113,0.9830000000000001
674,132,0.9317500000000001
674,147,0.9397500000000001
674,152,0.8945000000000001
674,153,0.9165000000000001
674,154,0.9564999999999999
674,188,0.6195
674,195,0.5785
674,203,0.63975
674,204,0.62225
674,235,0.91675
674,285,0.8640000000000001
674,287,0.9212499999999999
674,288,0.64525
674,299,0.8207500000000001
674,322,0.948
674,334,0.607
674,347,0.9957499999999999
674,350,0.82525
674,374,0.7575000000000001
674,377,0.8825000000000001
674,378,0.9897499999999999
674,406,0.9544999999999999
674,412,0.581
674,436,0.5575
674,439,0.5435
674,445,0.665
674,452,0.67875
674,454,0.905
674,459,0.60375
674,464,0.668
674,492,0.982
674,502,0.8362499999999999
674,535,0.83325
674,588,0.75875
674,611,0.66225
674,623,0.9804999999999999
674,637,0.9415
674,646,0.8347500000000001
674,690,0.8069999999999999
674,742,0.648
674,743,0.66675
674,765,0.84625
674,777,0.9177500000000001
674,787,0.50825
674,809,0.569
674,867,0.536
674,883,0.56275
674,885,0.9225000000000001
674,897,0.78075
674,901,0.725
674,904,0.9232499999999999
674,951,0.8047500000000001
674,971,0.57875
674,1013,0.73775
674,1014,0.9457500000000001
674,1016,0.71575
674,1040,0.53025
674,1046,0.6415
674,1091,0.71625
674,1092,0.8047500000000001
674,1093,0.63975
674,1105,0.6565
674,1112,0.89175
674,1113,0.8505
674,1115,0.99725
675,19,0.6525
675,21,0.73775
675,22,0.9915
675,29,0.8580000000000001
675,94,0.6985
675,107,0.98525
675,113,0.9617500000000001
675,132,0.8879999999999999
675,147,0.9375
675,152,0.9045000000000001
675,153,0.9205000000000001
675,154,0.96425
675,188,0.58675
675,203,0.62575
675,204,0.53625
675,235,0.9097500000000001
675,285,0.8325
675,287,0.942
675,299,0.8527499999999999
675,322,0.5145
675,347,0.9950000000000001
675,350,0.83125
675,374,0.72525
675,377,0.8959999999999999
675,378,0.9897499999999999
675,406,0.964
675,412,0.56975
675,436,0.6775
675,445,0.6195
675,452,0.57025
675,454,0.9005000000000001
675,459,0.506
675,464,0.6625
675,492,0.98275
675,502,0.90575
675,535,0.8540000000000001
675,588,0.5585
675,606,0.54975
675,608,0.52425
675,611,0.558
675,623,0.98875
675,637,0.669
675,646,0.79575
675,690,0.8387500000000001
675,742,0.602
675,765,0.9137500000000001
675,777,0.8887499999999999
675,787,0.519
675,809,0.5865
675,843,0.6125
675,883,0.586
675,885,0.9085000000000001
675,897,0.7677499999999999
675,901,0.7515000000000001
675,904,0.933
675,951,0.73525
675,1013,0.7829999999999999
675,1014,0.847
675,1016,0.50325
675,1040,0.5305
675,1046,0.59875
675,1091,0.7502500000000001
675,1092,0.7405
675,1093,0.65975
675,1105,0.59875
675,1106,0.5075
675,1112,0.9225000000000001
675,1113,0.8665
675,1115,0.99675
676,12,0.52625
676,19,0.9315
676,20,0.5385
676,92,0.756
676,97,0.55225
676,98,0.573
676,127,0.85825
676,132,0.9784999999999999
676,150,0.8194999999999999
676,188,0.8365
676,198,0.633
676,201,0.7765
676,256,0.5625
676,260,0.6935
676,299,0.587
676,308,0.6285
676,323,0.647
676,324,0.713
676,348,0.538
676,353,0.601
676,359,0.58125
676,369,0.726
676,370,0.8667499999999999
676,439,0.77925
676,445,0.63525
676,452,0.5265
676,490,0.5155
676,495,0.64875
676,508,0.9670000000000001
676,509,0.9557500000000001
676,521,0.67625
676,533,0.51775
676,613,0.58675
676,614,0.99275
676,615,0.8102499999999999
676,651,0.7905
676,694,0.8712500000000001
676,742,0.64175
676,774,0.5365
676,777,0.82975
676,807,0.7769999999999999
676,863,0.8952500000000001
676,864,0.9259999999999999
676,870,0.7745
676,875,0.7625
676,900,0.5765
676,913,0.59775
676,933,0.695
676,951,0.8545
676,1011,0.593
676,1032,0.52875
